TIME_PERIOD,REF_AREA,Out_Degree_Centrality,Trend,Volatility,Express,Inexpress,True_Resilience
2013,COM,0.5099009900990099,0.5203728985232837,0.010471908424273813,0.020123854362882918,-3.90579969233063,3.90579969233063
2014,COM,0.5445544554455446,0.5237346984926997,0.02081975695284488,0.039752487304667454,-3.2250577107948994,3.2250577107948994
2015,COM,0.5396039603960396,0.524723545497442,0.014880414898597594,0.02835858048735138,-3.562790369834129,3.562790369834129
2016,COM,0.5198019801980198,0.5225631203729422,0.0027611401749223496,0.0052838404917510875,-5.242912841430238,5.242912841430238
2017,COM,0.5,0.5188579703384067,0.01885797033840675,0.03634514918621623,-3.3146670177198083,3.3146670177198083
2018,COM,0.5247524752475248,0.5147708601850557,0.009981615062469085,0.0193904042254466,-3.9429253922648644,3.9429253922648644
2019,COM,0.504950495049505,0.5084472794499637,0.0034967844004587523,0.006877378524360598,-4.979372334412436,4.979372334412436
2020,COM,0.5544554455445545,0.49962977608020054,0.054825669464353965,0.10973259018804626,-2.2096997581327606,2.2096997581327606
2021,COM,0.4455445544554455,0.4875014125187626,0.041956858063317115,0.08606510050204687,-2.452639667469486,2.452639667469486
2022,COM,0.4554455445544554,0.4800173583229429,0.024571813768487494,0.0511894275122364,-2.972202727068003,2.972202727068003
2023,COM,0.4752475247524752,0.47841968575990335,0.0031721610074281203,0.006630498497129319,-5.015924482655946,5.015924482655946
2024,COM,0.5,0.480018976893848,0.019981023106152018,0.041625485799430484,-3.1790186364373634,3.1790186364373634
2005,CPV,0.7286432160804021,0.7510650581444054,0.022421842064003328,0.029853395282958745,-3.5114232043228446,3.5114232043228446
2006,CPV,0.77,0.7646674645615094,0.00533253543849066,0.006973665920974612,-4.965470849056253,4.965470849056253
2007,CPV,0.785,0.774682376248373,0.010317623751627036,0.013318521329468163,-4.31852455074173,4.31852455074173
2008,CPV,0.8159203980099502,0.7783755041449143,0.0375448938650359,0.04823493759131193,-3.031650942561349,3.031650942561349
2009,CPV,0.7810945273631841,0.7746633789913115,0.00643114837187253,0.008301861874826873,-4.791155019414882,4.791155019414882
2010,CPV,0.736318407960199,0.768469714546149,0.03215130658595,0.04183809196038163,-3.173924162128719,3.173924162128719
2011,CPV,0.7623762376237624,0.765747208307511,0.0033709706837485864,0.004402197810422656,-5.425424226934992,5.425424226934992
2012,CPV,0.7227722772277227,0.7673043487197294,0.044532071492006664,0.05803703780163605,-2.846656659228269,2.846656659228269
2013,CPV,0.7871287128712872,0.7734102689177363,0.013718443953550818,0.01773760254405153,-4.032012079496034,4.032012079496034
2014,CPV,0.8267326732673267,0.7772089705977426,0.04952370266958406,0.06371993188845458,-2.753242169306888,2.753242169306888
2015,CPV,0.7524752475247525,0.7740394064885276,0.02156415896377517,0.027859252103975125,-3.580554261713231,3.580554261713231
2016,CPV,0.7821782178217822,0.7671643217460045,0.015013896075777744,0.019570639105853254,-3.933673745033806,3.933673745033806
2017,CPV,0.7376237623762376,0.756396196091882,0.01877243371564441,0.024818255052890374,-3.696135513641182,3.696135513641182
2018,CPV,0.7574257425742574,0.7439497326199941,0.013476009954263346,0.01811414046323319,-4.01100720069148,4.01100720069148
2019,CPV,0.7623762376237624,0.7290360450296717,0.03334019259409071,0.04573188503009309,-3.084937654955492,3.084937654955492
2020,CPV,0.6930693069306931,0.713022408612928,0.019953101682234853,0.027983835348247256,-3.5760925102277765,3.5760925102277765
2021,CPV,0.6633663366336634,0.7026105294768306,0.03924419284316716,0.05585483165529657,-2.8849813425294597,2.8849813425294597
2022,CPV,0.6930693069306931,0.7013096174592892,0.008240310528596084,0.011749889525897499,-4.443826336925696,4.443826336925696
2023,CPV,0.7178217821782178,0.7063498115433069,0.0114719706349109,0.01624120293859177,-4.120142304520025,4.120142304520025
2024,CPV,0.7277227722772277,0.7136428010273113,0.014079971249916445,0.019729718046125996,-3.9255785659896727,3.9255785659896727
2005,CRI,0.6482412060301508,0.649135044511168,0.0008938384810172062,0.0013769684576039373,-6.587144996635279,6.587144996635279
2006,CRI,0.665,0.6557238798715289,0.009276120128471121,0.014146381446850041,-4.258225728777719,4.258225728777719
2007,CRI,0.66,0.6621697010749273,0.0021697010749273105,0.0032766541135982896,-5.720627321739062,5.720627321739062
2008,CRI,0.6716417910447761,0.6698136731849559,0.0018281178598201775,0.0027292931348019507,-5.903346300164263,5.903346300164263
2009,CRI,0.6766169154228856,0.6796498090932189,0.0030328936703333254,0.004462435845277111,-5.411836440635761,5.411836440635761
2010,CRI,0.6915422885572139,0.6929646205488924,0.001422331991678516,0.002052531903507421,-6.188194088526952,6.188194088526952
2011,CRI,0.698019801980198,0.710559356313899,0.01253955433370102,0.017647441022733513,-4.037107826827799,4.037107826827799
2012,CRI,0.7227722772277227,0.7330076920314926,0.010235414803769882,0.013963584441253219,-4.271230837188279,4.271230837188279
2013,CRI,0.7425742574257426,0.7588769746515351,0.016302717225792573,0.02148268793275555,-3.8404613326097,3.8404613326097
2014,CRI,0.7970297029702971,0.7850968847552853,0.011932818215011798,0.015199166429925725,-4.186448901852631,4.186448901852631
2015,CRI,0.8267326732673267,0.8059886681678752,0.020744005099451512,0.02573734088173415,-3.659773535700671,3.659773535700671
2016,CRI,0.8514851485148515,0.8177828216288393,0.03370232688601216,0.04121183032297586,-3.1890056555002215,3.1890056555002215
2017,CRI,0.8217821782178218,0.8200288826936243,0.0017532955241975623,0.0021380899639026753,-6.147374790905786,6.147374790905786
2018,CRI,0.7970297029702971,0.8176687612194388,0.020639058249141695,0.025241343717670492,-3.679232388343134,3.679232388343134
2019,CRI,0.806930693069307,0.8159248943473636,0.008994201278056613,0.01102332008787504,-4.507651529584912,4.507651529584912
2020,CRI,0.806930693069307,0.8167174698986168,0.00978677682930984,0.011983062919573302,-4.424177601922883,4.424177601922883
2021,CRI,0.8217821782178218,0.8205276034899275,0.0012545747278943642,0.0015289854022683892,-6.482497084624361,6.482497084624361
2022,CRI,0.8267326732673267,0.8262705264453348,0.0004621468219918601,0.0005593166005570153,-7.487008575852254,7.487008575852254
2023,CRI,0.8366336633663366,0.8330622020453412,0.003571461320995395,0.0042871484412889144,-5.45190023797492,5.45190023797492
2024,CRI,0.8415841584158416,0.8400925370619677,0.0014916213538738177,0.0017755441074270503,-6.333085314538372,6.333085314538372
2005,CUB,0.9698492462311558,0.9682822273537132,0.0015670188774425942,0.001618349313015081,-6.425730869056945,6.425730869056945
2006,CUB,0.965,0.9676455553647633,0.0026455553647632968,0.002734012831553832,-5.9016191515090215,5.9016191515090215
2007,CUB,0.97,0.9672596063962043,0.0027403936037956322,0.002833152119321651,-5.86601246261161,5.86601246261161
2008,CUB,0.9651741293532338,0.9669518146100652,0.0017776852568314183,0.0018384424435340565,-6.298292773099472,6.298292773099472
2009,CUB,0.9651741293532338,0.9669880771449819,0.0018139477917481495,0.0018758739995055613,-6.278147652290792,6.278147652290792
2010,CUB,0.9701492537313432,0.9673498614984981,0.002799392232845088,0.002893877741925365,-5.844812399617363,5.844812399617363
2011,CUB,0.9653465346534652,0.9677284035214779,0.0023818688680127265,0.002461298913357629,-6.006659847802554,6.006659847802554
2012,CUB,0.9603960396039604,0.9682628418220403,0.007866802218079894,0.00812465570121068,-4.8127288523350735,4.8127288523350735
2013,CUB,0.9801980198019802,0.968711215989422,0.011486803812558177,0.011857820600152532,-4.434683333852117,4.434683333852117
2014,CUB,0.9752475247524752,0.9675728772579669,0.007674647494508302,0.007931854721122103,-4.836742318063025,4.836742318063025
2015,CUB,0.9603960396039604,0.9651850654720288,0.004789025868068397,0.004961769550097938,-5.305791317043877,5.305791317043877
2016,CUB,0.9603960396039604,0.9631129640750827,0.002716924471122373,0.002820982140689538,-5.870315754171988,5.870315754171988
2017,CUB,0.9504950495049505,0.9621555123717129,0.011660462866762478,0.012119104153983842,-4.41288970481487,4.41288970481487
2018,CUB,0.9702970297029704,0.9626769417511245,0.0076200879518458775,0.007915519341290981,-4.838803646863895,4.838803646863895
2019,CUB,0.9603960396039604,0.9631758095438413,0.0027797699398809383,0.002886046256910702,-5.847521355945908,5.847521355945908
2020,CUB,0.9653465346534652,0.963369887152682,0.0019766475007831907,0.002051805362761891,-6.188547951693078,6.188547951693078
2021,CUB,0.9702970297029704,0.9625321827900843,0.0077648469128860365,0.008067103678942077,-4.819836808335398,4.819836808335398
2022,CUB,0.9554455445544554,0.9602519682686111,0.004806423714155739,0.005005377622731661,-5.297042654792056,5.297042654792056
2023,CUB,0.9603960396039604,0.957360890906887,0.003035148697073331,0.0031703286878558418,-5.753604634475419,5.753604634475419
2024,CUB,0.9504950495049505,0.9539215702292717,0.003426520724321258,0.0035920361078507807,-5.628757721402008,5.628757721402008
2011,CUW,0.8811881188118812,0.8907882486435087,0.009600129831627502,0.010777117733924497,-4.530237335989531,4.530237335989531
2012,CUW,0.8960396039603961,0.8973528242664955,0.001313220306099483,0.0014634380932304094,-6.5262836641977335,6.5262836641977335
2013,CUW,0.915841584158416,0.902381379116422,0.013460205041993967,0.014916315156207782,-4.2052326497151755,4.2052326497151755
2014,CUW,0.900990099009901,0.9041277771712516,0.0031376781613505766,0.0034703923942779897,-5.6631994991466525,5.6631994991466525
2015,CUW,0.8960396039603961,0.9029995152156669,0.006959911255270845,0.007707547056222486,-4.865425558423476,4.865425558423476
2016,CUW,0.905940594059406,0.8989020615285352,0.0070385325308707225,0.00783014394126772,-4.8496466824261,4.8496466824261
2017,CUW,0.905940594059406,0.8906272985878807,0.015313295471525268,0.017193831242097574,-4.063146449505035,4.063146449505035
2018,CUW,0.8861386138613861,0.8780932740766662,0.008045339784719996,0.009162283805419011,-4.692550670498357,4.692550670498357
2019,CUW,0.8613861386138614,0.8636681629532986,0.0022820243394372497,0.0026422466837655637,-5.935747312957338,5.935747312957338
2020,CUW,0.8267326732673267,0.8510073945417403,0.024274721274413658,0.02852468900988266,-3.556950228928602,3.556950228928602
2021,CUW,0.8415841584158416,0.8434012742716439,0.0018171158558023537,0.002154509260578962,-6.139728267530706,6.139728267530706
2022,CUW,0.8366336633663366,0.840256152168756,0.0036224888024194435,0.004311172007571219,-5.446313555732449,5.446313555732449
2023,CUW,0.8366336633663366,0.8406876397218953,0.004053976355558708,0.0048222147727779,-5.3343146079355215,5.3343146079355215
2024,CUW,0.8564356435643564,0.8432317502114927,0.01320389335286376,0.015658676691849026,-4.156666234108397,4.156666234108397
2005,CYM,0.9095477386934674,0.9093561381173751,0.00019160057609224346,0.00021069916181454598,-8.46034433913906,8.46034433913906
2006,CYM,0.915,0.9094125618348833,0.005587438165116754,0.006144008120850251,-5.092115214427135,5.092115214427135
2007,CYM,0.905,0.9094996416445662,0.004499641644566177,0.004947381437589003,-5.30869473817716,5.30869473817716
2008,CYM,0.9054726368159204,0.9105420237450175,0.005069386929097086,0.005567438730885732,-5.190640563995685,5.190640563995685
2009,CYM,0.9203980099502488,0.9127444116716998,0.007653598278548945,0.008385258984529206,-4.781160747747258,4.781160747747258
2010,CYM,0.9104477611940298,0.9155004070514209,0.005052645857391069,0.005518999028809036,-5.199377594633541,5.199377594633541
2011,CYM,0.915841584158416,0.9194281872355565,0.0035866030771405377,0.0039009061576895663,-5.546290086868069,5.546290086868069
2012,CYM,0.9257425742574258,0.9243375062382999,0.0014050680191258769,0.0015200811496267918,-6.488333914316363,6.488333914316363
2013,CYM,0.9306930693069309,0.9294642615815015,0.0012288077254293261,0.0013220602192261658,-6.627807877707442,6.627807877707442
2014,CYM,0.9356435643564356,0.9342691616700718,0.001374402686363796,0.0014710992749744137,-6.521065818711525,6.521065818711525
2015,CYM,0.9405940594059408,0.9384095241449906,0.0021845352609501933,0.0023279124995460596,-6.0623538587530446,6.0623538587530446
2016,CYM,0.9455445544554456,0.9417625710770552,0.003781983378390419,0.004015856538092313,-5.517255637936464,5.517255637936464
2017,CYM,0.9405940594059408,0.9445550501788158,0.003960990772875039,0.00419349912122663,-5.473981345184055,5.473981345184055
2018,CYM,0.9405940594059408,0.947618826503365,0.007024767097424278,0.007413072536079815,-4.904375390638141,4.904375390638141
2019,CYM,0.9405940594059408,0.9511520065801362,0.010557947174195448,0.011100168113145775,-4.500704940782168,4.500704940782168
2020,CYM,0.9702970297029704,0.954228734202975,0.016068295499995333,0.016839039660041747,-4.0839959150613625,4.0839959150613625
2021,CYM,0.9702970297029704,0.954233881617855,0.01606314808511533,0.016833554534744753,-4.084321687381811,4.084321687381811
2022,CYM,0.9405940594059408,0.9511232483507492,0.010529188944808476,0.011070267668323872,-4.503402024967407,4.503402024967407
2023,CYM,0.9405940594059408,0.9474227376212485,0.0068286782153077485,0.007207635983545131,-4.932475529557148,4.932475529557148
2024,CYM,0.9455445544554456,0.9439735824177753,0.0015709720376703151,0.0016642118666569299,-6.397802916403574,6.397802916403574
2005,CYP,0.949748743718593,0.9513561068494956,0.0016073631309025949,0.001689549390948388,-6.382701719473902,6.382701719473902
2006,CYP,0.955,0.9547631392786066,0.00023686072139339487,0.0002480832278174883,-8.297723469085067,8.297723469085067
2007,CYP,0.96,0.9579129936067732,0.002087006393226787,0.002178701413547701,-6.128567377824397,6.128567377824397
2008,CYP,0.9601990049751244,0.9605863894484742,0.0003873844733497389,0.00040327916115088597,-7.813404925681094,7.813404925681094
2009,CYP,0.9601990049751244,0.9628979674411043,0.0026989624659798928,0.002802957901294952,-5.876723323726014,5.876723323726014
2010,CYP,0.9651741293532338,0.9649003867063229,0.00027374264691082395,0.0002837004220147963,-8.164073081367379,8.164073081367379
2011,CYP,0.9702970297029704,0.9662144723712329,0.0040825573317374575,0.004225311717509529,-5.466425600674769,5.466425600674769
2012,CYP,0.9653465346534652,0.9665048483864425,0.0011583137329772564,0.0011984562052751566,-6.725886987167938,6.725886987167938
2013,CYP,0.9702970297029704,0.9660893478756376,0.0042076818273327765,0.0043553754490567274,-5.436114886382165,5.436114886382165
2014,CYP,0.9653465346534652,0.9651004737652282,0.00024606088823697636,0.0002549588306355277,-8.270493944247255,8.270493944247255
2015,CYP,0.9603960396039604,0.9643439580739976,0.003947918470037282,0.004093890397698062,-5.498015326944189,5.498015326944189
2016,CYP,0.9603960396039604,0.9646649025628476,0.004268862958887287,0.004425228851538083,-5.420207332513296,5.420207332513296
2017,CYP,0.9702970297029704,0.9662767420374736,0.00402028766549678,0.004160596535749866,-5.4818564957025036,5.4818564957025036
2018,CYP,0.9603960396039604,0.9687098932301488,0.008313853626188417,0.008582397768712773,-4.757925433534181,4.757925433534181
2019,CYP,0.9752475247524752,0.9721380188996274,0.0031095058528478603,0.0031986259074277754,-5.744721379939073,5.744721379939073
2020,CYP,0.9801980198019802,0.9754045652244737,0.004793454577506462,0.004914324525847719,-5.315397499923322,5.315397499923322
2021,CYP,0.9801980198019802,0.9778504993197071,0.0023475204822730467,0.0024006946705106987,-6.031580678095735,6.031580678095735
2022,CYP,0.9801980198019802,0.9795837410327477,0.0006142787692324791,0.0006270814260196501,-7.372840740634153,7.372840740634153
2023,CYP,0.9752475247524752,0.9810878134881792,0.005840288735703969,0.005952870533514518,-5.123713761080036,5.123713761080036
2024,CYP,0.9851485148514852,0.9829445244136624,0.0022039904378228226,0.0022422327843349328,-6.099837246245542,6.099837246245542
2005,CZE,0.8743718592964824,0.8804924365268435,0.0061205772303610795,0.006951311534831659,-4.968681079763066,4.968681079763066
2006,CZE,0.88,0.88521851841865,0.005218518418649953,0.005895175383330536,-5.133451378382398,5.133451378382398
2007,CZE,0.9,0.8889653079535988,0.011034692046401173,0.012412961391938985,-4.388933521037482,4.388933521037482
2008,CZE,0.8955223880597015,0.8899185498278487,0.005603838231852842,0.006297023736539578,-5.067519387409235,5.067519387409235
