TIME_PERIOD,REF_AREA,Out_Degree_Centrality,Trend,Volatility,Express,Inexpress,True_Resilience
2013,DOM,0.7360406091370558,0.7523862474008788,0.01634563826382296,0.02172506251980154,-3.8292427013257475,3.8292427013257475
2014,DOM,0.7614213197969543,0.7546668956571508,0.006754424139803428,0.008950205950032819,-4.715967012751972,4.715967012751972
2015,DOM,0.7360406091370558,0.759954483268099,0.023913874131043178,0.03146750845945963,-3.4587679646610723,3.4587679646610723
2016,DOM,0.781725888324873,0.769606828992084,0.012119059332789006,0.01574707873715302,-4.151036906093928,4.151036906093928
2017,DOM,0.781725888324873,0.7811555317264991,0.0005703565983739001,0.0007301447345745678,-7.220899122498935,7.220899122498935
2018,DOM,0.7918781725888324,0.7940712398619844,0.0021930672731519385,0.0027618016659728293,-5.891510017748034,5.891510017748034
2019,DOM,0.7969543147208121,0.8079158588449202,0.010961544124108102,0.013567680351985979,-4.299991057322861,4.299991057322861
2020,DOM,0.8375634517766497,0.8219004033579824,0.01566304841866728,0.019057112461161756,-3.9602624170786016,3.9602624170786016
2021,DOM,0.83248730964467,0.8334820410239893,0.0009947313793192691,0.0011934646823309764,-6.730057158541357,6.730057158541357
2022,DOM,0.8578680203045684,0.8426240272127461,0.015243993091822339,0.01809109709611156,-4.012280060582823,4.012280060582823
2023,DOM,0.8375634517766497,0.8491304602733666,0.01156700849671688,0.013622180616383766,-4.295982480091595,4.295982480091595
2024,DOM,0.8527918781725887,0.8552444774496564,0.0024525992770676464,0.0028677171753056043,-5.853890326380148,5.853890326380148
2005,DZA,0.9585492227979276,0.9513374341787418,0.0072117886191858105,0.007580684161147836,-4.882019919159255,4.882019919159255
2006,DZA,0.9487179487179488,0.9501089486471931,0.0013909999292442965,0.0014640425513567296,-6.525870991640217,6.525870991640217
2007,DZA,0.9384615384615383,0.9500343492947141,0.01157281083317574,0.012181465693074314,-4.40775759933313,4.40775759933313
2008,DZA,0.953846153846154,0.9520449623116954,0.0018011915344585683,0.0018919185603220134,-6.269635429169037,6.269635429169037
2009,DZA,0.9487179487179488,0.9552204641552198,0.006502515437270984,0.006807345195458825,-4.989606184610644,4.989606184610644
2010,DZA,0.964102564102564,0.9589287219278835,0.005173842174680532,0.005395439782300767,-5.2220158424193786,5.2220158424193786
2011,DZA,0.9695431472081216,0.96149720026232,0.00804594694580163,0.008368143915142444,-4.78320367986197,4.78320367986197
2012,DZA,0.964467005076142,0.9620811785391105,0.0023858265370315657,0.0024798599018997203,-5.999150044266825,5.999150044266825
2013,DZA,0.964467005076142,0.9611232876501647,0.0033437174259772773,0.0034789682748737464,-5.660732101652899,5.660732101652899
2014,DZA,0.949238578680203,0.9594478907333178,0.010209312053114816,0.010640819737809537,-4.54296378170264,4.54296378170264
2015,DZA,0.9593908629441624,0.9584143457145613,0.000976517229601126,0.0010188883690728438,-6.888062099760627,6.888062099760627
2016,DZA,0.9593908629441624,0.957748520591388,0.0016423423527743841,0.001714794977454285,-6.367878762062305,6.367878762062305
2017,DZA,0.949238578680203,0.9573325261180275,0.008093947437824545,0.008454687600185704,-4.772915975256338,4.772915975256338
2018,DZA,0.964467005076142,0.957311247825154,0.0071557572509880485,0.00747484923763791,-4.896077555772216,4.896077555772216
2019,DZA,0.9593908629441624,0.9565345396533899,0.0028563232907725666,0.0029861162063291357,-5.813446836477743,5.813446836477743
2020,DZA,0.9543147208121828,0.9549971767035157,0.0006824558913328671,0.0007146156114184402,-7.24236739072301,7.24236739072301
2021,DZA,0.9543147208121828,0.9531509458028358,0.0011637750093470567,0.001220976608659621,-6.707285560265678,6.707285560265678
2022,DZA,0.949238578680203,0.9513384408360408,0.002099862155837795,0.0022072714248700244,-6.115545230192042,6.115545230192042
2023,DZA,0.9441624365482232,0.9500884596893165,0.005926023141093362,0.006237338303247257,-5.07704142962082,5.07704142962082
2024,DZA,0.9543147208121828,0.9495938223039151,0.004720898508267735,0.004971492439592581,-5.303834067681228,5.303834067681228
2005,ECU,0.7875647668393783,0.7823739041699448,0.005190862669433471,0.0066347594695667774,-5.015282153608806,5.015282153608806
2006,ECU,0.7743589743589744,0.7806081489951193,0.0062491746361449385,0.008005520624130727,-4.827498991281657,4.827498991281657
2007,ECU,0.7743589743589744,0.7796729318474035,0.005313957488429111,0.006815623925583646,-4.988390955266622,4.988390955266622
2008,ECU,0.7846153846153846,0.7793989228121235,0.005216461803261074,0.006692929192716524,-5.0065542539728005,5.0065542539728005
2009,ECU,0.7743589743589744,0.7787665587764571,0.0044075844174826795,0.005659699132956562,-5.1742078726714515,5.1742078726714515
2010,ECU,0.8,0.7775909105161036,0.022409089483896416,0.028818610378332516,-3.5466992076439734,3.5466992076439734
2011,ECU,0.7512690355329948,0.774981835299966,0.02371279976697116,0.03059787815257997,-3.486791932376251,3.486791932376251
2012,ECU,0.7766497461928933,0.77363464471437,0.003015101478523241,0.003897319618663707,-5.547209685705703,5.547209685705703
2013,ECU,0.7614213197969543,0.7724506023829264,0.011029282585972133,0.014278301488726906,-4.248944238622353,4.248944238622353
2014,ECU,0.7715736040609137,0.7708133881658094,0.0007602158951043325,0.000986251545154536,-6.920585692689055,6.920585692689055
2015,ECU,0.7918781725888324,0.7663419967094379,0.025536175879394496,0.03332216685114891,-3.401502422647959,3.401502422647959
2016,ECU,0.7715736040609137,0.7567770572034478,0.014796546857465898,0.01955205528051318,-3.934623724428106,3.934623724428106
2017,ECU,0.7360406091370558,0.7439449869781779,0.007904377841122079,0.010624949397439703,-4.544456213110433,4.544456213110433
2018,ECU,0.7106598984771573,0.7320396508611621,0.021379752384004802,0.0292057299886064,-3.5333561172022567,3.5333561172022567
2019,ECU,0.7258883248730964,0.7239902132253548,0.0018981116477415627,0.002621736610617334,-5.94353699845871,5.94353699845871
2020,ECU,0.7258883248730964,0.7193050780622698,0.00658324681082656,0.009152231802062507,-4.693648259644792,4.693648259644792
2021,ECU,0.7106598984771573,0.7177963472270592,0.007136448749901936,0.009942163647768572,-4.6108700345288165,4.6108700345288165
2022,ECU,0.7055837563451776,0.7203294420646075,0.014745685719429913,0.020470752489535685,-3.888709270392359,3.888709270392359
2023,ECU,0.7360406091370558,0.7266279521198147,0.009412657017241144,0.01295388787312861,-4.346282120109447,4.346282120109447
2024,ECU,0.7411167512690354,0.7340561572224721,0.00706059404656334,0.0096186020335001,-4.643952383819261,4.643952383819261
2005,EGY,0.9948186528497408,0.9941906531371554,0.0006279997125854253,0.0006316692986438572,-7.3655627073386185,7.3655627073386185
2006,EGY,0.9897435897435898,0.9859739426479512,0.0037696470956385397,0.00382327253549389,-5.566387016590424,5.566387016590424
2007,EGY,0.964102564102564,0.9778577121127608,0.013755148010196838,0.014066615050238183,-4.263879928247904,4.263879928247904
2008,EGY,0.9692307692307692,0.9705455850209,0.0013148157901308188,0.001354718222846282,-6.603423911318253,6.603423911318253
2009,EGY,0.9846153846153848,0.9625403611800534,0.02207502343533141,0.02293412757078354,-3.7750855886731913,3.7750855886731913
2010,EGY,0.9794871794871794,0.9521344698714849,0.02735270961569458,0.028727780036559895,-3.549855869942993,3.549855869942993
2011,EGY,0.898477157360406,0.9411523441261119,0.04267518676570592,0.04534354829167546,-3.0934653237227963,3.0934653237227963
2012,EGY,0.9289340101522842,0.9357948505133624,0.0068608403610782576,0.007331564559598194,-4.915429952569336,4.915429952569336
2013,EGY,0.9137055837563453,0.9354348257201515,0.021729241963806212,0.023229028219125574,-3.762309517429762,3.762309517429762
2014,EGY,0.9746192893401014,0.9383473719756215,0.03627191736447999,0.038655106251443035,-3.253050528033172,3.253050528033172
2015,EGY,0.9390862944162436,0.9393309127947063,0.00024461837846267986,0.00026041768149084855,-8.249391117551221,8.249391117551221
2016,EGY,0.9441624365482232,0.9389873784706567,0.005175058077566463,0.005511318039221316,-5.2007700475120116,5.2007700475120116
2017,EGY,0.9390862944162436,0.9378795603561695,0.0012067340600740994,0.001286662073769717,-6.654927050809339,6.654927050809339
2018,EGY,0.9238578680203045,0.9373982590963529,0.01354039107604843,0.014444651400463766,-4.237361850859945,4.237361850859945
2019,EGY,0.934010152284264,0.9391273527859272,0.005117200501663199,0.00544888878647075,-5.212160076667349,5.212160076667349
2020,EGY,0.949238578680203,0.9424842569474445,0.006754321732758473,0.007166508812183918,-4.938197130743408,4.938197130743408
2021,EGY,0.9390862944162436,0.9460676350231909,0.006981340606947328,0.007379325059329606,-4.90893759536013,4.90893759536013
2022,EGY,0.964467005076142,0.9495568419326939,0.014910163143448174,0.015702233384049514,-4.153888639803627,4.153888639803627
2023,EGY,0.949238578680203,0.9515142180983687,0.0022756394181656647,0.0023915979129703413,-6.035375510513088,6.035375510513088
2024,EGY,0.949238578680203,0.9528877300455829,0.00364915136537991,0.003829571155465867,-5.564741360154382,5.564741360154382
2005,ERI,0.38860103626943,0.38735966722340764,0.0012413690460223448,0.003204693598898596,-5.742826800510275,5.742826800510275
2006,ERI,0.4256410256410256,0.3840504842000089,0.041590541441016704,0.10829446427505829,-2.222892006968959,2.222892006968959
2007,ERI,0.3897435897435897,0.3809399202239738,0.008803669519615864,0.023110388416209417,-3.7674297779107313,3.7674297779107313
2008,ERI,0.3333333333333333,0.3848810809732286,0.05154774763989528,0.13393162248855983,-2.0104184227357633,2.0104184227357633
2009,ERI,0.3743589743589743,0.40413565924883804,0.029776684889863736,0.07367992457089605,-2.608011338648887,2.608011338648887
2010,ERI,0.358974358974359,0.4387177082294838,0.07974334925512483,0.1817646011530786,-1.7050373277210427,1.7050373277210427
2011,ERI,0.5279187817258882,0.48387701151146956,0.044041770214418685,0.09101852158019857,-2.3966812726127005,2.3966812726127005
2012,ERI,0.5888324873096447,0.5221044168102786,0.06672807049936602,0.12780598736749157,-2.057234064296261,2.057234064296261
2013,ERI,0.5786802030456852,0.5429374550757016,0.03574274796998367,0.0658321647103902,-2.720631544673512,2.720631544673512
2014,ERI,0.5685279187817258,0.5465901485374274,0.021937770244298438,0.040135685399745664,-3.2154645150139216,3.2154645150139216
2015,ERI,0.5126903553299492,0.5389953591003427,0.026305003770393465,0.04880376672314977,-3.0199272921402254,3.0199272921402254
2016,ERI,0.4923857868020304,0.5295959919084217,0.03721020510639128,0.07026149305303978,-2.6555171495254695,2.6555171495254695
2017,ERI,0.532994923857868,0.5236261515023759,0.00936877235549205,0.017892101700060982,-4.023340020298201,4.023340020298201
2018,ERI,0.5177664974619289,0.5203663096058948,0.002599812143965874,0.004996119264398325,-5.298893679704901,5.298893679704901
2019,ERI,0.5076142131979695,0.5205959415195465,0.012981728321576957,0.02493628414329377,-3.691391240277537,3.691391240277537
2020,ERI,0.5177664974619289,0.5246785526008646,0.006912055138935669,0.01317388542884434,-4.329442880695419,4.329442880695419
2021,ERI,0.5482233502538071,0.5309005716759303,0.017322778577876785,0.03262904487594123,-3.4225217930808496,3.4225217930808496
2022,ERI,0.5431472081218274,0.5364424987485951,0.006704709373232309,0.012498467941807284,-4.3820692002351995,4.3820692002351995
2023,ERI,0.532994923857868,0.5412564783951703,0.008261554537302374,0.015263659405607389,-4.1822149651564064,4.1822149651564064
2024,ERI,0.5482233502538071,0.5463674086916852,0.0018559415621218767,0.003396874580359868,-5.684605166254704,5.684605166254704
2005,ESP,0.9948186528497408,0.9919705982392213,0.0028480546105195126,0.00287110788926093,-5.852709062603087,5.852709062603087
2006,ESP,0.9897435897435898,0.9924954932203317,0.0027519034767419237,0.002772711307547477,-5.887569033324463,5.887569033324463
2007,ESP,0.9897435897435898,0.9934760769391251,0.0037324871955353167,0.003756997558547173,-5.583869027659203,5.583869027659203
2008,ESP,0.9948717948717948,0.9949277335770059,5.593870521114486e-05,5.6223887749145036e-05,-9.7685391287646,9.7685391287646
2009,ESP,1.0,0.9962686493640931,0.003731350635906905,0.0037453257595615234,-5.5869797167653665,5.5869797167653665
2010,ESP,1.0,0.9969080603376722,0.0030919396623277917,0.0031015294041062237,-5.775537563378055,5.775537563378055
2011,ESP,0.9949238578680202,0.9968522186367742,0.0019283607687540227,0.00193444999439447,-6.247415424294551,6.247415424294551
2012,ESP,0.9949238578680202,0.9966020867464014,0.001678228878381205,0.0016839507971131236,-6.386018916130491,6.386018916130491
2013,ESP,0.9949238578680202,0.9963500894285561,0.0014262315605358955,0.0014314562478274,-6.548364652370678,6.548364652370678
2014,ESP,1.0,0.9960201348246994,0.003979865175300579,0.003995767792386084,-5.522269296415644,5.522269296415644
2015,ESP,0.9949238578680202,0.9953079340266072,0.00038407615858704336,0.0003858867647454883,-7.857378505306387,7.857378505306387
2016,ESP,0.9949238578680202,0.9945459765541034,0.0003778813139168058,0.00037995358970340073,-7.872833002059331,7.872833002059331
2017,ESP,0.9898477157360406,0.9940052997416382,0.004157584005597625,0.004182657785303826,-5.47656934683998,5.47656934683998
2018,ESP,0.9949238578680202,0.9940174019338889,0.0009064559341313005,0.0009119115343129456,-6.998871577668647,6.998871577668647
2019,ESP,0.9949238578680202,0.9942485680346378,0.0006752898333823865,0.0006791961840259453,-7.293129295483444,7.293129295483444
2020,ESP,0.9949238578680202,0.9945101158971279,0.0004137419708922785,0.0004160259048939387,-7.782362216047153,7.782362216047153
2021,ESP,0.9949238578680202,0.9947214097479433,0.00020244812007685908,0.0002035224316003797,-8.494832898519517,8.494832898519517
2022,ESP,0.9949238578680202,0.9948680125290109,5.584533900926392e-05,5.613341499170518e-05,-9.770121411210008,9.770121411210008
2023,ESP,0.9949238578680202,0.9949678788814692,4.402101344902487e-05,4.424365286898785e-05,-10.003448165745494,10.003448165745494
2024,ESP,0.9949238578680202,0.9950478987006992,0.00012404083267902877,0.00012465815247788292,-8.981945413645043,8.981945413645043
2005,EST,0.7150259067357513,0.7117884007652623,0.0032375059704889964,0.004548410689199584,-5.392757573264804,5.392757573264804
2006,EST,0.7076923076923077,0.7166449462543827,0.008952638562074955,0.012492432422592004,-4.3825521789407205,4.3825521789407205
2007,EST,0.7435897435897436,0.7220194926987815,0.021570250890962095,0.02987488718668287,-3.5107035725460305,3.5107035725460305
2008,EST,0.7128205128205128,0.7269976188838052,0.014177106063292366,0.01950089752021357,-3.9372435094177223,3.9372435094177223
2009,EST,0.717948717948718,0.7341161437373541,0.01616742578863617,0.022022980868297612,-3.8156233798173984,3.8156233798173984
2010,EST,0.7487179487179487,0.7436435492172019,0.00507439950074684,0.006823698674033304,-4.987207089210559,4.987207089210559
2011,EST,0.766497461928934,0.7532615291549408,0.013235932773993153,0.017571497098547044,-4.041420264027498,4.041420264027498
2012,EST,0.7563451776649746,0.7614636813022824,0.005118503637307814,0.006721927470728435,-5.002231583783621,5.002231583783621
2013,EST,0.7715736040609137,0.768861352654777,0.002712251406136734,0.0035276209381206215,-5.646848153455623,5.646848153455623
2014,EST,0.781725888324873,0.7752469296260053,0.006478958698867721,0.008357283919838678,-4.7845021457034305,4.7845021457034305
2015,EST,0.7918781725888324,0.7808467588545307,0.01103141373430172,0.01412750147094718,-4.259561140921242,4.259561140921242
2016,EST,0.7614213197969543,0.7869238203707353,0.025502500573781006,0.03240783912446096,-3.429324080907049,3.429324080907049
2017,EST,0.7969543147208121,0.7965061204024896,0.00044819431832254786,0.0005627004072436591,-7.4809876404294995,7.4809876404294995
2018,EST,0.8071065989847716,0.8085412650858598,0.0014346661010882222,0.001774388226104791,-6.33373616103798,6.33373616103798
2019,EST,0.8121827411167513,0.8220485716478437,0.009865830531092468,0.012001517758635408,-4.422638837982235,4.422638837982235
2020,EST,0.8527918781725887,0.835817810739265,0.016974067433323747,0.020308334203013104,-3.8966746856596677,3.8966746856596677
2021,EST,0.8477157360406091,0.8470602201259722,0.0006555159146369727,0.0007738716788512232,-7.162813117995934,7.162813117995934
